type,n_sample,fruit_length_mm,fruit_width_mm,height_mm,total_wt ,seed_wt,ratio total_seed_wt ,seed_length,seed_width,penetrom_husk,max_husk_thickness,min_husk_thickness,time_retrieve,time_dehusk,time_process_seed,seed_volume_cm³,acess_time_(ps+dh),note_type_data source,notes observations
floating _not_eaten ,1,105.60,93.00,73.80,345.00,NA,NA,NA,NA,4.00,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 2",p. 61 has meas for rodent incisors for 4 macucu fruits  
floating _not_eaten ,2,103.60,94.70,89.10,350.00,NA,NA,NA,NA,4.30,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 3",8-69 ''diameter'' rather than width and height 
floating _not_eaten ,3,95.30,88.50,66.20,255.00,NA,NA,NA,NA,3.80,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 4",Data from June 2007 (uaacris not eating macucu then)
floating _not_eaten ,4,114.60,119.00,94.80,460.00,NA,NA,NA,NA,3.50,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 5",
floating _not_eaten ,5,79.80,75.80,59.10,145.00,NA,NA,NA,NA,3.40,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 6",
floating _not_eaten ,6,90.80,91.60,68.60,235.00,NA,NA,NA,NA,3.80,NA,NA,NA,NA,NA,NA,NA,"floating - not eaten. Plant Meas, p. 7",
floating _not_eaten ,1,104.10,92.30,NA,320.00,176.00,55.00,70.60,63.50,NA,22.30,10.00,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,2,126.80,97.30,NA,380.00,320.00,84.20,82.30,63.10,NA,26.80,14.00,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,3,74.80,63.30,NA,150.00,107.00,71.30,50.10,22.10,NA,20.00,11.70,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,4,109.40,87.30,NA,365.00,317.00,86.80,106.20,85.20,NA,16.80,9.00,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,5,84.10,85.30,NA,287.50,243.00,84.50,55.30,24.80,NA,22.30,13.20,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,6,71.80,83.10,NA,130.00,111.00,85.40,43.80,22.10,NA,22.00,11.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,7,84.70,73.70,NA,187.50,123.00,65.60,53.80,26.30,NA,24.40,12.90,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,8,57.50,57.00,NA,65.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,9,66.00,50.90,NA,100.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,10,90.20,78.80,NA,210.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,11,54.80,47.00,NA,52.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,12,83.20,73.50,NA,145.00,103.00,71.00,54.70,27.00,NA,23.00,12.80,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,13,76.40,75.30,NA,195.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,14,65.90,65.90,NA,130.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,15,69.80,60.30,NA,115.00,87.00,75.70,45.60,40.20,NA,NA,10.60,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,16,92.60,91.60,NA,345.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,17,82.30,61.30,NA,130.00,98.00,75.40,49.00,28.60,NA,21.30,12.70,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,18,88.80,86.40,NA,250.00,207.00,82.80,56.00,30.30,NA,22.10,12.50,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,19,83.80,67.40,NA,160.00,127.00,79.40,54.00,26.10,NA,22.60,13.00,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,20,91.80,83.40,NA,225.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,22,88.90,88.30,NA,223.00,NA,NA,75.40,55.20,NA,19.80,12.80,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,23,55.00,85.00,NA,175.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,24,104.40,89.90,NA,430.00,380.00,88.40,72.00,60.00,NA,22.00,12.00,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,25,78.00,73.10,NA,165.00,109.50,66.40,68.80,48.90,NA,18.70,11.30,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,26,70.20,69.10,NA,120.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,27,90.80,76.00,NA,205.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,28,61.00,48.90,NA,70.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,29,105.50,89.00,NA,340.00,294.00,86.50,73.40,61.30,NA,22.30,11.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,30,83.70,80.00,NA,160.00,136.00,85.00,53.80,48.20,NA,23.20,10.70,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,31,101.00,87.90,NA,320.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,32,79.20,76.80,NA,117.50,85.60,NA,24.80,22.80,NA,NA,6.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,33,90.50,86.50,NA,180.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,34,78.00,78.00,NA,200.00,161.00,NA,65.00,44.30,NA,16.50,11.90,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,35,78.80,69.10,NA,145.00,102.00,NA,63.10,47.10,NA,17.90,12.30,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,36,80.80,61.80,NA,140.00,101.00,NA,72.10,49.20,NA,16.80,12.20,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,37,89.10,69.10,NA,172.50,117.00,NA,75.30,55.60,NA,17.50,11.10,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,38,99.90,77.80,NA,270.00,238.00,NA,63.70,43.80,NA,22.20,12.10,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,39,68.90,68.30,NA,127.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,40,69.50,61.20,NA,130.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,41,64.40,58.00,NA,80.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,42,62.50,50.00,NA,85.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,43,48.80,38.60,NA,40.00,29.00,72.50,29.20,27.00,NA,17.00,7.50,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,44,75.50,55.40,NA,95.00,74.00,77.90,35.80,30.20,NA,14.50,8.60,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,45,45.20,49.20,NA,45.00,32.00,71.10,27.20,28.00,NA,16.20,7.20,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,46,52.10,55.10,NA,50.00,42.00,84.00,20.60,14.60,NA,17.00,10.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,47,140.40,98.80,NA,500.00,389.00,77.80,107.40,48.00,NA,27.70,11.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,48,80.50,93.00,NA,245.00,189.00,77.10,53.20,25.10,NA,22.00,12.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating _not_eaten ,49,101.20,74.50,NA,240.00,174.00,72.50,61.30,44.40,NA,21.40,11.40,NA,NA,NA,NA,NA,floating - not eaten. Plant meas. P 70-73,
floating_eaten,50,96.00,82.50,NA,240.00,162.00,67.50,52.30,53.00,NA,21.40,11.20,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,Data from August 2007 (uaacris now eating macucu )
floating_eaten,51,86.80,74.60,NA,130.00,104.00,80.00,57.80,52.20,NA,17.00,8.50,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,52,100.20,90.20,NA,320.00,273.00,85.30,61.00,69.40,NA,18.20,14.80,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,53,NA,72.40,NA,210.00,157.00,74.80,60.50,57.60,NA,11.20,3.40,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,54,93.50,62.20,NA,170.00,117.00,68.80,74.00,42.60,NA,14.40,4.20,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,55,NA,60.50,NA,NA,NA,NA,NA,NA,NA,25.00,9.00,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,56,74.40,70.00,NA,NA,NA,NA,NA,NA,NA,17.40,9.00,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,57,NA,65.40,NA,NA,NA,NA,NA,NA,NA,18.00,NA,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,58,74.00,NA,NA,NA,NA,NA,53.70,53.40,NA,16.70,7.30,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,59,NA,66.10,NA,NA,NA,NA,65.50,43.60,NA,14.90,5.80,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,60,NA,53.60,NA,NA,NA,NA,37.60,24.00,NA,15.40,6.60,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,61,NA,67.00,NA,NA,NA,NA,68.90,47.60,NA,13.80,5.80,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 73,
floating_eaten,62,NA,55.00,NA,NA,NA,NA,NA,34.40,NA,12.00,4.00,NA,NA,NA,NA,NA,floating - Eaten. Plant meas. P 75,
floating_eaten,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.50,9.50,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,Meas. Taken 10 Aug 07
floating_eaten,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.20,9.40,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.90,12.00,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.20,16.50,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.50,15.80,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.00,14.50,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.30,11.00,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.00,17.80,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.30,15.20,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating_eaten,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.60,13.00,NA,NA,NA,NA,NA,floating - eaten - Plant meas 2 - p 166,
floating _not_eaten ,73,79.20,65.60,NA,194.00,147.00,75.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,Aug 07
floating _not_eaten ,74,83.20,72.10,NA,171.00,127.00,74.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,75,107.60,94.10,NA,314.00,268.00,85.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,76,100.10,86.20,NA,296.00,248.00,83.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
