type,n_sample,fruit_length_mm,fruit_width_mm,height_mm,total_wt ,seed_wt,ratio total_seed_wt ,seed_length,seed_width,penetrom_husk,max_husk_thickness,min_husk_thickness,time_retrieve,time_dehusk,time_process_seed,seed_volume_cm³,acess_time_(ps+dh),note_type_data source,notes observations
floating _not_eaten ,77,106.70,88.60,NA,386.00,336.00,87.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,78,104.40,88.60,NA,336.00,279.00,83.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,79,100.70,84.70,NA,301.00,235.00,78.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,80,93.70,76.20,NA,246.00,177.00,71.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,81,94.40,73.70,NA,237.00,171.00,72.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,82,76.80,67.30,NA,197.00,152.00,77.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,83,46.20,36.20,NA,121.00,76.00,62.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,84,81.90,72.40,NA,159.00,129.00,81.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,85,73.80,70.00,NA,178.00,121.00,68.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,86,45.90,34.90,NA,120.00,102.00,93.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,87,72.40,62.80,NA,172.00,134.00,77.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,88,88.80,76.40,NA,217.00,182.00,83.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,89,110.20,89.20,NA,417.00,362.00,86.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,90,111.40,92.70,NA,415.00,359.00,86.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,91,86.60,78.20,NA,210.00,176.00,83.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,92,90.00,71.40,NA,200.00,170.00,85.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,93,96.20,77.00,NA,261.00,229.00,87.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,94,101.30,89.60,NA,100.00,84.00,84.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,95,70.40,62.70,NA,167.00,129.00,77.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,96,58.60,48.30,NA,178.00,133.50,75.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,97,91.20,74.20,NA,207.00,171.00,82.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,98,86.30,71.70,NA,212.00,174.00,82.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,99,78.40,64.70,NA,191.00,155.00,81.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,100,59.20,60.10,NA,174.00,120.00,68.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,101,80.90,70.60,NA,214.00,167.00,78.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,102,63.70,56.70,NA,182.00,124.00,68.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,103,73.10,65.30,NA,180.00,151.00,83.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,104,66.80,58.70,NA,179.00,143.00,79.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,105,106.80,87.40,NA,428.00,372.00,76.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,106,131.80,98.80,NA,478.00,428.00,89.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,107,64.20,54.30,NA,176.00,128.00,72.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,108,127.90,96.00,NA,438.00,370.00,84.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,109,121.30,94.30,NA,439.00,270.00,61.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,110,55.80,47.20,NA,174.00,142.00,82.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,111,131.70,101.20,NA,466.00,422.00,90.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating _not_eaten ,112,79.10,75.80,NA,188.00,158.00,84.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - uneaten - animaniacs p.130,
floating_eaten,113,91.70,79.40,NA,NA,NA,NA,71.90,48.40,NA,NA,NA,12.00,30.00,23.00,88.07,1.66,Floating - eaten - animaniacs p.128-129,"Notes: assembled from frags seen to fall to water as animal fed, then collected and re-assembled. "
floating_eaten,114,82.10,72.70,NA,NA,NA,NA,53.60,28.80,NA,NA,NA,10.00,24.00,17.00,22.00,0.54,Floating - eaten - animaniacs p.128-129,
floating_eaten,115,76.00,69.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,116,101.00,91.10,NA,NA,NA,NA,86.40,75.00,NA,NA,NA,11.00,48.00,33.00,247.72,3.06,Floating - eaten - animaniacs p.128-129,
floating_eaten,117,92.90,81.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,118,86.40,74.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,119,78.30,70.20,NA,NA,NA,NA,57.90,29.00,NA,NA,NA,4.00,32.00,20.00,25.45,0.49,Floating - eaten - animaniacs p.128-129,
floating_eaten,120,72.80,68.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,121,96.40,83.60,NA,NA,NA,NA,78.80,55.00,NA,NA,NA,6.00,27.00,28.00,124.18,2.58,Floating - eaten - animaniacs p.128-129,
floating_eaten,122,88.60,72.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,123,86.50,71.10,NA,NA,NA,NA,61.80,30.50,NA,NA,NA,11.00,28.00,21.00,29.90,0.61,Floating - eaten - animaniacs p.128-129,
floating_eaten,124,84.10,73.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,125,75.00,71.40,NA,NA,NA,NA,54.70,27.70,NA,NA,NA,9.00,42.00,28.00,21.77,0.31,Floating - eaten - animaniacs p.128-129,
floating_eaten,126,85.80,74.50,NA,NA,NA,NA,56.80,26.40,NA,NA,NA,7.00,26.00,20.00,20.73,0.45,Floating - eaten - animaniacs p.128-129,
floating_eaten,127,93.20,84.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,128,75.50,71.30,NA,NA,NA,NA,55.70,27.50,NA,NA,NA,4.00,23.00,9.00,21.86,0.68,Floating - eaten - animaniacs p.128-129,
floating_eaten,129,83.60,73.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,130,97.70,88.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,131,87.10,70.20,NA,NA,NA,NA,63.20,28.40,NA,NA,NA,6.00,25.00,18.00,18.24,0.42,Floating - eaten - animaniacs p.128-129,
floating_eaten,132,69.40,54.00,NA,NA,NA,NA,46.80,29.70,NA,NA,NA,6.00,30.00,21.00,12.29,0.25,Floating - eaten - animaniacs p.128-129,
floating_eaten,133,74.30,70.10,NA,NA,NA,NA,57.00,24.90,NA,NA,NA,5.00,23.00,23.00,18.35,0.40,Floating - eaten - animaniacs p.128-129,
floating_eaten,134,76.20,68.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floating - eaten - animaniacs p.128-129,
floating_eaten,135,82.30,74.30,NA,NA,NA,NA,52.50,24.00,NA,NA,NA,10.00,29.00,12.00,15.80,0.39,Floating - eaten - animaniacs p.128-129,
floating_eaten,136,90.10,80.00,NA,NA,NA,NA,68.40,37.00,NA,NA,NA,7.00,32.00,17.00,49.02,1.01,Floating - eaten - animaniacs p.128-129,
floating_eaten,137,101.20,NA,NA,NA,NA,NA,87.80,76.40,NA,NA,NA,5.00,43.00,35.00,268.34,3.44,Floating - eaten - animaniacs p.128-129,
floating_eaten,138,86.70,NA,NA,NA,NA,NA,57.70,27.30,NA,NA,NA,5.00,34.00,26.00,22.40,0.37,Floating - eaten - animaniacs p.128-129,
floating_eaten,139,87.80,NA,NA,NA,NA,NA,59.10,28.80,NA,NA,NA,11.00,36.00,24.00,25.72,0.43,Floating - eaten - animaniacs p.128-129,
floating_eaten,140,74.80,NA,NA,NA,NA,NA,53.00,25.30,NA,NA,NA,7.00,32.00,27.00,17.90,0.31,Floating - eaten - animaniacs p.128-129,
floating_eaten,141,73.80,NA,NA,NA,NA,NA,51.70,21.40,NA,NA,NA,14.00,33.00,21.00,12.42,0.23,Floating - eaten - animaniacs p.128-129,
floating_eaten,142,87.30,NA,NA,NA,NA,NA,58.50,26.20,NA,NA,NA,9.00,40.00,28.00,21.06,0.31,Floating - eaten - animaniacs p.128-129,
floating_eaten,143,63.40,NA,NA,NA,NA,NA,44.60,25.20,NA,NA,NA,11.00,16.00,16.00,14.59,0.46,Floating - eaten - animaniacs p.128-129,
floating _not_eaten ,144,130.40,100.00,NA,346.00,NA,NA,NA,NA,3.90,22.40,18.30,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,145,110.60,98.30,NA,328.00,NA,NA,NA,NA,4.10,21.30,10.60,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,146,108.30,96.30,NA,307.00,NA,NA,NA,NA,4.20,21.80,11.90,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,147,98.70,83.20,NA,298.00,NA,NA,NA,NA,3.50,17.40,9.20,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,148,140.80,107.60,NA,407.00,NA,NA,NA,NA,4.00,26.60,15.70,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,149,136.30,108.60,NA,388.00,NA,NA,NA,NA,4.30,28.40,15.70,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,150,47.80,47.80,NA,48.10,NA,NA,NA,NA,4.10,8.70,4.80,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,151,50.00,52.30,NA,39.70,NA,NA,NA,NA,3.80,9.10,4.60,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,152,51.50,46.20,NA,47.20,NA,NA,NA,NA,3.80,10.00,4.30,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,153,73.20,72.00,NA,119.40,NA,NA,NA,NA,3.70,16.80,12.20,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating _not_eaten ,154,47.60,46.40,NA,44.20,NA,NA,NA,NA,4.00,9.60,5.40,NA,NA,NA,NA,NA,Floating - not eaten - Notes & Ideas ,
floating_eaten,155,86.20,62.00,NA,NA,NA,NA,NA,NA,NA,19.40,10.10,NA,NA,NA,NA,NA,Floating - eaten - Notes & Ideas,
floating_eaten,156,74.80,58.90,NA,NA,NA,NA,NA,NA,NA,17.40,9.70,NA,NA,NA,NA,NA,Floating - eaten - Notes & Ideas,
floating_eaten,157,76.30,67.10,NA,NA,NA,NA,NA,NA,NA,16.30,11.10,NA,NA,NA,NA,NA,Floating - eaten - Notes & Ideas,
floating_eaten,158,72.10,67.20,NA,NA,NA,NA,NA,NA,NA,16.50,10.50,NA,NA,NA,NA,NA,Floating - eaten - Notes & Ideas,
floating_eaten,159,69.80,58.30,NA,110.00,83.00,78.18,41.40,37.20,3.70,14.40,10.60,NA,NA,NA,NA,NA,,
floating_eaten,160,111.40,90.40,NA,385.00,329.00,85.46,109.40,85.90,4.20,23.10,13.60,NA,NA,NA,NA,NA,,dropped very soon after removel from water
floating_eaten,161,107.30,89.50,NA,362.00,298.00,82.32,98.50,78.60,4.00,17.10,10.60,NA,NA,NA,NA,NA,,
floating_eaten,162,52.10,53.10,NA,47.00,37.00,78.72,38.70,12.90,3.60,14.00,8.80,NA,NA,NA,NA,NA,,dropped on way to eating site
floating_eaten,163,104.80,82.40,NA,358.00,309.00,86.31,92.20,73.00,3.80,19.10,14.20,NA,NA,NA,NA,NA,,dropped at eating tree
floating_eaten,164,98.10,82.00,NA,345.00,210.00,60.86,87.60,74.20,3.70,23.30,14.00,NA,NA,NA,NA,NA,,dropped at start of processing 
